ID,Year_Birth,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Z_CostContact,Z_Revenue,Response,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Absurd,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Marital_Status_YOLO,Total_Spending
5268,1960,-0.9111162539525308,1,1,2013-08-11,1.5848406272000182,-0.8526500507547858,-0.4602649833868953,14,10,4,3,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.5507847897348009,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.312915034141681
273,1970,-0.6435409738668936,1,1,2013-07-16,-0.0383124564287372,-0.516862447684394,-0.6614491798474453,16,0,0,5,1.3847145068992197,-0.3904912847325628,-0.5687196185467573,-0.5507847897348009,7,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,-1.1783116275318393
4452,1957,-0.0742743657420309,0,1,2014-05-28,-1.5923951960732905,-0.0354678308932127,-0.5105610325020329,37,0,3,34,0.8670642239462404,0.689385848355018,-0.5687196185467573,0.0645558232357498,7,0,1,0,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,-0.5460288633952457
8504,1973,1.0924225669096612,0,0,2014-05-12,0.7214613273974887,0.1368833282048644,0.8474322936066792,568,110,133,145,-0.6858866249126978,0.3294268039924911,1.142174748287431,0.3722261297210252,2,0,0,1,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,0.9843156218115436
771,1967,0.0771305777522307,0,1,2014-01-21,1.0322778753263993,-0.5020045891414563,-0.4351169588293266,39,4,0,7,-0.6858866249126978,-0.7504503290950897,-0.2265407451799197,-0.2431144832495255,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,-0.937121547970783
8996,1957,0.0,2,1,2012-11-19,-1.557860024081189,-0.2197052768256401,0.3947678515704418,192,49,37,53,5.008266487570076,1.049344892717545,-0.2265407451799197,0.6798964362063006,9,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,0.1750625747448016
9235,1957,0.0,1,1,2014-05-27,-0.1419179724050407,-0.8823657678406612,-0.6614491798474453,8,2,0,1,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-1.1661254027053516,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,-1.5438149476881065
5798,1973,0.0,0,0,2013-11-23,1.3085592512632087,0.4191826405206806,0.269027728782598,359,98,28,18,-0.6858866249126978,-0.7504503290950897,0.4578170015537556,0.6798964362063006,1,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,0.6882103693032786
11178,1972,-0.393622945766603,1,0,2014-03-23,0.6869261554053875,-0.8585931941719609,-0.6111531307323078,10,0,1,4,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,-1.4697463249042686
2230,1970,-1.1433770300674748,1,0,2014-05-24,1.204953735286905,-0.8229343336689104,-0.6111531307323078,14,0,0,0,0.349413940993261,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,-1.4340874644012185
7516,1983,-0.8849100157118354,1,0,2014-05-22,-0.6599455522865585,-0.8883089112578363,-0.5860051061747391,11,12,5,9,-0.6858866249126978,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.4743140174325755
7247,1960,-0.1730271415514808,0,1,2012-11-22,0.790531671381691,0.5974769430359329,-0.6614491798474453,26,0,0,75,1.3847145068992197,1.049344892717545,0.4578170015537556,0.0645558232357498,6,0,1,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,False,True,False,-0.0639722368115124
11100,1972,-0.0173477049295446,1,1,2013-04-11,-0.4181993483418502,-0.7516166126628095,-0.6111531307323078,7,0,1,2,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,-1.3627697433951174
4646,1951,1.048638973751426,0,0,2013-12-01,-0.1764531443971419,-0.2880514261231535,-0.007600541350658,447,75,0,223,-0.6858866249126978,0.3294268039924911,1.4843536216542683,1.910577662147402,2,0,0,0,1,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,-0.2956519674738116
3037,1983,-0.0837821168110637,0,0,2013-06-20,-0.5908752083023561,-0.5020045891414563,0.4953599498007167,92,65,61,11,-0.1682363419597184,0.3294268039924911,-0.2265407451799197,0.3722261297210252,5,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,-0.0066446393407395
1473,1960,-0.1767423552045062,0,1,2013-07-23,-1.696000712049594,-0.7456734692456345,-0.6363011552898765,5,2,1,10,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,8,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,True,False,False,False,-1.381974624535511
1016,1959,-0.7068194515700362,0,1,2014-03-30,-0.2109883163892431,-0.7813323297486849,-0.6363011552898765,6,2,0,5,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,-1.4176334850385617
4518,1979,1.336108623721006,0,1,2013-04-20,0.3415744354843757,0.2438599097140158,3.664011044054378,183,185,132,111,-0.1682363419597184,1.7692629814425989,0.7999958749205932,1.6029073556621267,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,3.9078709537683936
9370,1945,0.5432500713382586,0,0,2013-05-17,0.6523909834132863,0.7668565304254227,1.3755408093156227,276,80,40,81,-0.6858866249126978,0.689385848355018,0.1156381281869179,0.0645558232357498,4,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,2.1423973397410454
8908,1959,1.3961113216440617,0,0,2014-05-08,-0.4872696923260525,-0.2583357090372781,1.2498006865277789,690,50,26,38,-0.6858866249126978,-0.3904912847325628,2.853069115121619,-0.2431144832495255,1,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,True,False,False,False,False,0.9914649774905008
8373,1979,-1.1047068492488876,1,0,2013-12-10,1.550305455207917,-0.9001951980921865,-0.5860051061747391,6,10,0,9,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,5,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,False,False,False,True,False,False,-1.4862003042669256
7533,1964,-0.1258878715453518,1,1,2013-09-24,-1.1779731321680762,-0.4752604437641685,-0.6363011552898765,32,2,1,7,0.8670642239462404,-0.0305322403700358,-0.5687196185467573,-0.5507847897348009,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,-1.111561599054045
2683,1969,0.0066214154125548,0,2,2013-02-02,0.2379689195080722,-0.0265531157674501,2.004241423254841,271,75,98,65,0.8670642239462404,0.689385848355018,0.4578170015537556,1.910577662147402,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,1.9776883074873908
3629,1978,-0.5469054703543292,1,0,2012-12-19,-1.1089027881838738,-0.6773273199481211,-0.5860051061747391,31,4,4,27,-0.1682363419597184,-0.3904912847325628,-0.5687196185467573,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,-1.2633324261228602
10991,1960,1.4705354403062805,0,0,2012-12-07,-1.0743676161917726,0.4459267858979684,4.21726758432089,106,31,22,43,-0.6858866249126978,0.3294268039924911,0.4578170015537556,-0.5507847897348009,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,4.663194370218858
5077,1979,1.0007406816011308,0,1,2013-11-02,-0.1073828004129396,0.3597512063489299,2.23057364427296,292,23,35,79,-0.6858866249126978,0.689385848355018,1.142174748287431,1.6029073556621267,3,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,2.590324850621889
7431,1991,0.6343327286382366,0,0,2012-11-10,-0.3145938323655466,3.054966746037828,-0.2339327623687767,311,23,51,86,-0.6858866249126978,1.049344892717545,0.4578170015537556,-0.2431144832495255,9,0,1,0,0,0,0,3,11,1,False,False,False,False,True,False,False,False,False,True,False,False,False,2.8210339836690506
3267,1963,0.201370518192113,0,1,2014-06-25,-0.763551068262862,0.6628515206248587,-0.6614491798474453,21,0,0,60,0.349413940993261,1.409303937080072,-0.5687196185467573,0.6798964362063006,6,0,1,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,0.0014023407774134
999,1991,1.3498509193838095,0,0,2013-01-02,1.5848406272000182,0.5529033674071199,0.4450639006855793,125,29,20,22,-0.6858866249126978,0.689385848355018,1.4843536216542683,1.6029073556621267,3,0,1,1,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,0.9979672680926992
9215,1980,-0.3305042621990744,1,0,2012-12-12,-1.0398324441996714,0.2200873360453155,-0.6614491798474453,101,0,0,72,1.3847145068992197,0.689385848355018,0.4578170015537556,0.0645558232357498,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,-0.4413618438021298
2286,1962,-0.0584147977823417,1,1,2013-09-10,-0.763551068262862,-0.7129861804511716,-0.6363011552898765,21,0,1,27,-0.1682363419597184,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,True,False,False,False,-1.3492873357410482
1592,1970,1.5387275876795536,0,0,2014-01-24,-0.8326214122470643,0.7222829547966095,1.82820525135186,812,151,82,33,-1.203536907865677,-0.0305322403700358,1.142174748287431,-0.2431144832495255,1,0,0,1,1,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,2.550488206148469
367,1978,-0.627082177898652,1,0,2013-02-19,0.8596020153658934,-0.7635028994971597,1.6018730303337414,94,123,103,120,1.3847145068992197,1.7692629814425989,-0.5687196185467573,-0.2431144832495255,9,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,True,False,False,False,False,0.8383701308365817
5234,1967,-0.8586638289372365,1,1,2013-07-11,1.2394889072790063,-0.8675079092977236,-0.5357090570596016,25,0,9,30,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-0.8584550962200763,5,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,-1.4032169663573253
9862,1969,-1.211609125974651,1,0,2013-11-14,-0.4181993483418502,-0.9001951980921865,-0.5105610325020329,7,11,5,3,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,6,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,-1.4107562305942194
9805,1953,0.1550701673979576,0,1,2013-06-20,0.5487854674369828,0.0477361769472383,0.5456559989158543,133,39,72,48,0.8670642239462404,0.689385848355018,-0.2265407451799197,1.2952370491768512,4,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,False,True,False,False,0.5933921758630926
6205,1967,-0.786596673775324,1,0,2014-02-24,-1.2470434761522784,-0.8021333317087977,-0.5860051061747391,29,0,4,10,0.349413940993261,-0.7504503290950897,-0.5687196185467573,-0.8584550962200763,5,0,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,True,False,False,False,-1.3881384378835369
8442,1985,-1.307805195614277,2,0,2013-09-04,0.4797151234527804,-0.8764226244234862,-0.6614491798474453,7,3,4,7,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,-1.5378718042709316
7386,1976,-0.8491161293343001,1,0,2013-04-22,1.170418563294804,-0.8526500507547858,-0.6614491798474453,14,7,3,2,-0.6858866249126978,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,True,False,False,False,False,False,-1.5140992306022312
7215,1983,1.9863509100682613,0,0,2013-03-12,0.6869261554053875,1.2423080037994287,0.0175474832069106,102,44,72,168,-1.203536907865677,0.689385848355018,1.8265324950211064,2.218247968632677,2,0,1,1,1,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,1.2598554870063394
1491,1965,0.7686396996218008,0,0,2013-02-18,1.3085592512632087,-0.4217721530095927,0.1684356305523231,124,40,28,172,-0.1682363419597184,-0.3904912847325628,0.4578170015537556,0.3722261297210252,1,0,0,0,0,0,0,3,11,0,True,False,False,False,False,False,False,False,False,False,True,False,False,-0.2533365224572696
11071,1984,1.0929818463843102,0,0,2013-04-21,-0.4181993483418502,0.4340404990636183,2.683238086309197,951,173,0,216,-0.6858866249126978,-0.3904912847325628,1.142174748287431,0.0645558232357498,1,0,0,0,0,0,0,3,11,1,False,False,True,False,False,False,False,False,False,True,False,False,False,3.1172785853728158
3381,1953,0.0839218285158256,1,1,2014-06-08,0.0652930595475662,-0.6951567501996463,-0.6614491798474453,16,0,0,4,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.5507847897348009,6,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,True,False,False,False,False,-1.3566059300470916
8268,1961,0.0,0,1,2013-07-11,-0.9016917562312668,0.1428264716220395,-0.6614491798474453,27,10,0,15,0.349413940993261,0.689385848355018,-0.5687196185467573,0.3722261297210252,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,-0.5186227082254058
11051,1956,1.0038566672456035,1,1,2014-05-10,0.790531671381691,0.5588465108242949,-0.1836367132536392,110,16,12,12,0.8670642239462404,0.689385848355018,0.1156381281869179,1.2952370491768512,4,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,0.3752097975706557
8026,1952,0.4294766467810931,0,1,2013-09-30,-1.350648992128582,-0.5465781647702694,0.7971362444915416,73,65,89,58,1.3847145068992197,0.3294268039924911,0.4578170015537556,-0.2431144832495255,5,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,0.2505580797212722
433,1958,0.3628824407639601,1,1,2013-03-10,-0.2455234883813443,0.6836525225849716,-0.5357090570596016,47,0,5,41,1.3847145068992197,2.489181070167653,-0.5687196185467573,0.0645558232357498,8,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,True,False,False,False,False,False,False,0.1479434655253699
9597,1969,0.8469388260726591,0,0,2014-02-10,-1.350648992128582,-0.2018758465741149,2.004241423254841,189,23,41,130,-0.6858866249126978,1.049344892717545,-0.2265407451799197,0.987566742691576,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,1.802365576680726
1295,1963,0.0,0,1,2013-08-11,1.6193757991921194,-0.2167337051170526,0.9731724163945228,196,38,71,124,-0.6858866249126978,0.689385848355018,0.7999958749205932,0.3722261297210252,4,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,0.7564387112774702
5290,1964,-0.4272995598472528,1,1,2013-08-14,0.0652930595475662,-0.2494209939115155,-0.6614491798474453,33,3,0,23,1.3847145068992197,0.3294268039924911,-0.5687196185467573,-0.2431144832495255,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,-0.9108701737589608
1685,1967,0.4287975217047337,0,0,2013-03-17,-0.970762100215469,1.4622043102349067,-0.3093768360414829,590,38,44,0,-0.6858866249126978,-0.0305322403700358,0.7999958749205932,2.218247968632677,3,0,1,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,False,True,False,False,1.152827474193424
5342,1976,-1.7057724903609357,1,0,2012-08-08,-0.6254103802944573,-0.903166769800774,-0.6363011552898765,3,10,6,9,-0.1682363419597184,-1.1104093734576166,-0.9108984919135952,-0.8584550962200763,8,0,0,0,0,0,0,3,11,0,False,True,False,False,False,False,False,True,False,False,False,False,False,-1.5394679250906504
9579,1959,-0.7384586904216075,2,1,2013-07-07,0.4106447794685781,-0.7456734692456345,-0.6363011552898765,34,2,0,16,0.349413940993261,-0.7504503290950897,-0.2265407451799197,-1.1661254027053516,8,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,True,False,False,False,False,-1.381974624535511
7660,1973,-0.6546466662920664,1,1,2014-05-19,-0.4181993483418502,-0.8585931941719609,-0.6614491798474453,8,4,2,20,-0.1682363419597184,-1.1104093734576166,-0.5687196185467573,-1.1661254027053516,5,1,0,0,0,0,0,3,11,1,False,False,False,False,True,False,True,False,False,False,False,False,False,-1.5200423740194062
1461,1965,-0.6122612718204538,1,1,2013-07-28,0.8596020153658934,-0.8526500507547858,-0.6363011552898765,12,3,1,4,-0.1682363419597184,-0.7504503290950897,-0.9108984919135952,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,True,False,False,False,False,False,-1.4889512060446624
821,1992,1.6223798176734807,0,0,2012-10-19,-0.1073828004129396,1.955485213860438,0.8725803181642479,921,52,61,20,-0.6858866249126978,0.3294268039924911,0.4578170015537556,1.910577662147402,2,0,0,0,0,0,0,3,11,0,False,False,False,True,False,False,False,False,False,True,False,False,False,2.8280655320246857
11084,1976,0.5136082591818623,0,1,2013-11-14,-1.557860024081189,1.2898531511368294,-0.6614491798474453,232,13,20,50,-0.1682363419597184,-0.3904912847325628,0.7999958749205932,0.3722261297210252,7,0,0,0,0,0,0,3,11,1,False,False,False,True,False,False,False,False,False,False,True,False,False,0.6284039712893841
8690,1962,1.3528071108926687,0,0,2013-04-19,0.8250668433737922,0.2824903419256538,0.0426955077644794,756,36,40,126,-0.6858866249126978,0.3294268039924911,1.4843536216542683,1.2952370491768512,2,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,True,False,False,False,False,0.3251858496901333
2937,1974,0.6433610973004275,0,1,2013-08-28,-0.0728476284208384,0.9213782592719746,-0.2590807869263454,132,43,33,33,0.349413940993261,1.409303937080072,0.7999958749205932,0.987566742691576,6,0,0,0,0,0,0,3,11,0,False,False,False,False,True,False,False,False,False,True,False,False,False,0.6622974723456292
9701,1988,-0.4140366465912911,1,0,2013-03-19,-1.2470434761522784,-0.8080764751259728,0.1935836551098918,41,73,16,116,0.349413940993261,-0.0305322403700358,-0.2265407451799197,-0.8584550962200763,7,0,0,0,0,0,0,3,11,0,False,False,True,False,False,False,False,False,False,False,True,False,False,-0.614492820016081
